"country_name","translation"
"Australia","Австралия"
"Austria","Австрия"
"ALBANIA","Албания"
"Algeria","Алжир"
"Andorra","Андорра"
"Antigua And Barbuda","Антигуа и Барбуда"
"Argentina","Аргентина"
"Aruba","Аруба (Нидерланды)"
"Bahamas","Багамские о-ва (США)"
"Balearic Islands","Балеарские о-ва"
"Bangladesh","Бангладеш"
"Barbados","Барбадос"
"Bahrain","Бахрейн"
"Belarus","Беларусь"
"Belgium","Бельгия"
"Bulgaria","Болгария"
"Bolivia","Боливия"
"Bosnia And Herzegowina","Босния и Герцеговина"
"Botswana","Ботсвана"
"Brazil","Бразилия"
"Brunei","Бруней"
"Burkina Faso","Буркина Фасо"
"Vanuatu","Вануату"
"United Kingdom","Великобритания"
"Hungary","Венгрия"
"Venezuela","Венесуэла"
"Virgin Islands (USA)","Виргинские острова (США)"
"Vietnam","Вьетнам"
"Gabon","Габон"
"Gambia","Гамбия"
"Ghana","Гана"
"Guadeloupe","Гваделупа остров (Франция)"
"Guatemala","Гватемала"
"Germany","Германия"
"Gibraltar","Гибралтар (Великобритания)"
"Honduras","Гондурас"
"Hong Kong","Гонконг (Китай)"
"Grenada","Гренада"
"Greenland","Гренландия остров (Дания)"
"Greece","Греция"
"Georgia","Грузия"
"Guam","Гуам (США)"
"Denmark","Дания"
"Djibouti","Джибути"
"Dominican Republic","Доминиканская Республика"
"Egypt","Египет"
"Zambia","Замбия"
"Zimbabwe","Зимбабве"
"Israel","Израиль"
"India","Индия"
"Indonesia","Индонезия"
"Jordan","Иордания"
"Iran","Иран"
"Ireland","Ирландия"
"Iceland","Исландия"
"Spain","Испания"
"Italy","Италия"
"Yemen Republic","Йемен"
"Cape Verde","Кабо-Верде"
"Kazakhstan","Казахстан"
"Cayman Islands","Каймановы острова (Великобритания)"
"Cambodia","Камбоджа"
"Cameroon","Камерун"
"Canada","Канада"
"Canary Islands","Канарские о-ва"
"Caribbean","Карибские о-ва"
"Qatar","Катар"
"Kenya","Кения"
"Cyprus","Кипр"
"China","Китай"
"Colombia","Колумбия"
"Kosovo","Косово"
"Costa Rica","Коста-Рика"
"Cuba","Куба"
"Kuwait","Кувейт"
"Cook Islands","Кука острова (Новая Зеландия)"
"Laos","Лаос"
"Latvia","Латвия"
"Lebanon","Ливан"
"Libya","Ливия"
"Lithuania","Литва"
"Liechtenstein","Лихтенштейн"
"Luxembourg","Люксембург"
"Mauritius","Маврикий"
"Madagascar","Мадагаскар"
"Mayotte","Майотта остров (Франция)"
"Macedonia","Македония"
"Malawi","Малави"
"Malaysia","Малайзия"
"Mali","Мали"
"Maldives","Мальдивы"
"Malta","Мальта"
"Morocco","Марокко"
"Martinique","Мартиника остров (Франция)"
"Mexico","Мексика"
"Mozambique","Мозамбик"
"Moldova","Молдова"
"Monaco","Монако"
"Mongolia","Монголия"
"Myanmar (Burma)","Мьянма (Бирма)"
"Namibia","Намибия"
"Nepal","Непал"
"Nigeria","Нигерия"
"Netherlands Antilles","Нидерландские Антилы острова"
"Netherlands","Нидерланды"
"Nicaragua","Никарагуа"
"New Zealand","Новая Зеландия"
"New Caledonia","Новая Каледония"
"Norway","Норвегия"
"United Arab Emirates","Объединенные Арабские Эмираты"
"Oman","Оман"
"Pakistan","Пакистан"
"Palau","Палау"
"Panama","Панама"
"Paraguay","Парагвай"
"Peru","Перу"
"Poland","Польша"
"Portugal","Португалия"
"Puerto Rico","Пуэрто-Рико"
"Reunion","Реюньон остров (Франция)"
"Russia","Россия"
"Romania","Румыния"
"El Salvador","Сальвадор"
"Samoa","Самоа"
"San Marino","Сан-Марино"
"Saudi Arabia","Саудовская Аравия"
"Swaziland","Свазиленд"
"Northern Mariana Island","Северные Марианские острова (США)"
"Seychelles","Сейшельские острова"
"St Vincent and The Grenadines","Сент-Винсент и Гренадина"
"StKittsAndNevis","Сент-Китс и Невис"
"St Lucia","Сент-Люсия"
"Serbia","Сербия"
"Singapore","Сингапур"
"Syria","Сирия"
"Slovakia","Словакия"
"Slovenia","Словения"
"United States","Соединенные Штаты Америки"
"Suriname","Суринам"
"Tajikistan","Таджикистан"
"Thailand","Таиланд"
"Taiwan","Тайвань "
"Tanzania","Танзания"
"Turks and Caicos","Теркс и Кайкос"
"Tobago","Тобаго"
"Tonga","Тонга"
"Tunisia","Тунис"
"Turkey","Турция"
"Uzbekistan","Узбекистан"
"Ukraine","Украина"
"Uruguay","Уругвай"
"Faroe Islands","Фарерские острова (Дания)"
"Fiji","Фиджи"
"Philippines","Филиппины"
"Finland","Финляндия"
"France","Франция"
"French Guiana","Французская Гвиана (Франция)"
"French Polynesia","Французская Полинезия (Франция)"
"Croatia","Хорватия"
"Serbia & Montenegro","Сербия и Черногория"
"Czech Republic","Чехия"
"Chile","Чили"
"Switzerland","Швейцария"
"Sweden","Швеция"
"Sri Lanka","Шри-Ланка"
"Ecuador","Эквадор"
"Equatorial Guinea","Экваториальная Гвинея"
"Estonia","Эстония"
"South Africa","Южная Африка"
"South Korea","Южная Корея"
"Jamaica","Ямайка"
"Japan","Япония"
"UnitedKingdom","Великобритания"
"UnitedStates","США"
"Serbia and Montenegro","Сербия и Черногория"
"Antarctica","Антарктика"
"undefined","Албания22"
"Macau","Макао (Китай)"
"Anguilla","Ангилья"
"Armenia","Армения"
"Azerbaijan","Азербайджан"
"Belize","Белиз"
"Benin","Бенин"
"Bermuda","Бермудские о-ва (Великобритания)"
"Bosnia And Herzegovina","Босния и Герцеговина"
"British Virgin Islands","Виргинские острова (Великобритания)"
"Cape Verde Islands","Кабо-Верде"
"Congo","Конго"
"Curacao","Кюрасао о-в"
"Ethiopia","Эфиопия"
"Haiti","Гаити"
"Holland","Нидерланды"
"Iraq","Ирак"
"Kyrgyzstan","Киргизстан"
"Micronesia","Федеративные Штаты Микронезии"
"Montenegro","Черногория"
"Norfolk Island","Норфолк остров (Австралия)"
"NORTH KOREA","Северная Корея"
"Portugal (Madeira)","Мадейра остров (Португалия)"
"Saint Barthelemy","Сент-Бартелеми остров (Франция)"
"Saint Lucia","Сент-Люсия"
"Saint Martin","Сент-Мартин"
"Saint Vincent And The Grenadines","Сент-Винсент и Гренадины"
"San Martin (F)","Сент-Мартин остров (Франция)"
"San Martin","Сент-Мартин остров (Нидерланды)"
"Senegal","Сенегал"
"St Vincent & Grenadines","Сент-Винсент и Гренадины"
"St Kitts & Nevis","Сент-Китс и Невис"
"Togo","Того"
"Trinidad & Tobago","Тринидад и Тобаго"
"Turkmenistan","Туркменистан"
"Turks & Caicos Island","Теркс и Кайкос"
"Uganda","Уганда"
"COSTA  RICA","Коста-Рика"
"Brunei Darussalam","Бруней"
"Tadjikistan","Таджикистан"
"BURUNDI","Бурунди"
"CHAD","Чад"
"COTE D IVOIRE","Кот д'Ивуар"
"EQUADOR","Эвадор"
"GUINEA","Гвинея"
"LIBERIA","Либерия"
"MAURITANIA","Мавритания"
"PALESTINIAN AUTHORITIES","Палестинская автономия"
"RWANDA","Руанда"
"SAO TOME & PRINCIPE","Сан Томе и Принсипи"
"ST. BARTHELEMY","Сан Бартельми остров"
"SUDAN","Судан"
"ST. MARTIN","Сент-Мартин (Нидерланды)"
"Antigua","Антигуа"
"Bosnia & Herzegovina","Босния и Герцеговина"
"BOSNIA & HERZEGOVINA REPUBLIC","Босния и Герцеговина"
"Bosnia Herzegovina","Босния и Герцеговина"
"China (Hong Kong)","Китай (Гонконг)"
"CookIslands","Кука острова (Новая Зеландия)"
"CostaRica","Коста-Рика"
"CzechRepublic","Чехия"
"DominicanRepublic","Доминиканская Республика"
"FIJI ISLANDS","Фиджи"
"Goa (India)","Гоа (Индия)"
"HONG-KONG","Гонконг (Китай)"
"HongKong","Гонконг (Китай)"
"Ireland(Republic of)","Ирландия"
"Korea","Корея"
"MAURITIUS ISLAND","Маврикий"
"NewZealand","Новая Зеландия"
"San Marino (Republic of)","Сан-Марино"
"SEYCHELLES ISLANDS","Сейшельские острова"
"SriLanka","Шри-Ланка"
"Trinidad And Tobago","Тринидад и Тобаго"
"Turks And Caicos Islands","Теркс и Кайкос"
"U.S.A.","США"
"United Arab Emirates (UAE)","Объединенные Арабские Эмираты"
"UNITED STATES OF AMERICA","США"
"YEMEN","Йемен"
"ANTIGUA & BARBUDA","Антигуа и Барбуда"
"BONAIRE","Бонэир"
"Scotland","Шотландия"
"Tasmania","Тасмания"
"HAWAII","Гава́йские острова́"
"Afghanistan","Афганистан"
"American Samoa","Американское Самоа (США)"
"Angola","Ангола"
"Bhutan","Бутан"
"British Indian Ocean Territory","Британские территории в Индийском океане (Великобритания)"
"Central African Republic","Центрально-Африканская республика"
"Christmas Island","Рождества о-в"
"Clipperton Island","Клипертон о-в"
"Cocos (Keeling) Islands","Кокосовые о-ва"
"Comoros","Коморские о-ва"
"Congo (Brazzaville)","Республика Конго"
"Congo (Kinshasa)","Демократическая Республика Конго"
"Cote D'Ivoire","Кот Д'Ивуар"
"Dominica","Доминика"
"Eritrea","Эритрея"
"Falkland Islands (Islas Malvinas","Фолклендские о-ва (Великобритания)"
"Guinea-Bissau","Гвинея-Биссау"
"Guyana","Гаяна"
"Kiribati","Кирибати"
"Korea, North","Северная Корея"
"Lesotho","Лесотто"
"Marshall Islands","Маршаловы о-ва"
"Montserrat","Монсерат о-в"
"Nauru","Науру"
"Niger","Нигер"
"Northern Mariana Islands","Северные Марианские о-ва (США)"
"Niue","Неуйе"
"Palestinian Territories","Палестина"
"Papua New Guinea","Папуа Новая Гвинея"
"Pitcairn","Питкерн о-в"
"Saint Helena","Святой Елены о-в"
"Saint Kitts and Nevis","Сент-Китс и Невис"
"Sao Tome and Principe","Сент-Томе и Принсипи"
"Sierra Leone","Сьерра Леоне"
"Solomon Islands","Соломоновы о-ва"
"Somalia","Сомали"
"Tokelau","Токелау"
"Tuvalu","Тувалу"
"United States Pacific Island Wildlife Refuges","Тихоокеанские территории США"
"Virgin Islands (U.S.)","Виргинские о-ва (США)"
"Western Sahara","Западная Сахара"
"Yugoslavia","Югославия"
"Wallis and Futuna","Уоллис и Футуна"
"Timor-Leste","Восточный Тимор"
"Saint Pierre and Miquelon","Сен-Пьер и Микелон"
"Jersey","Джерси"
"Isle of Man","Остров Мэн"
"Holy See (Vatican City)","Ватикан"
"Guernsey","Гернси"
"Австрия","-"
"Russian Federation","-"
"Бразилия","-"
"Доминикана","-"
"","-"
"Svalbard and Jan Mayen","-"
"Таиланд","-"
"Мальдивы","-"
"Греция","-"
"АБХАЗИЯ","Абхазия"
"ОАЭ","-"
"North Cyprus","Северный Кипр"
"Ski-Andorra","Горнолыжная Андорра"
"Ski-CzechRepublic","Ski-Чешской республике"
"MYANMAR","МЬЯНМА"
"Ski-Austria","Горнолыжная Австрия"
"Test Country","Испытание Страна"
"СЕЙШЕЛЫ","-"
"Ski-Switzerland","Горнолыжная Швейцария"
"SAN MARINE","САН-MARINE"
"UnitedArabEmirates","-"
"ЮА","-"
"GREECE - MAINLAND","-"
"CURA","-"
"MACEDONIA F.Y.R.O","-"
"REUNION (Isl.)","-"
"Багамы","-"
"Полинезия","-"
"U S A","-"
"Q1","-"
"TURKS / CAICOS","-"
"U.S. VIRGIN ISLANDS","-"
"GRENADA /CARRICOU","-"
"VIRGIN ISLANDS (BRITISH)","-"
"FALKLAND ISLANDS(MALVINAS)","-"
"PALESTINIAN TERRITORY","-"
"REPUBLIC OF PALAU","-"
"FRENCH SOUTHERN TERRITORIES","-"
"TIMOR LESTE","-"
"DEMOCRATIC REPUBLIC OF CONGO","-"
"CONGO.REPUBLIC OF","-"
"COTE D`IVOIRE(IVORY COAST)","-"
"MYANMAR-BURMA","-"
"DUBAI AIRPORT","-"
"PITCAIRN ISLAND","-"
"TOKELAU ISLANDS","-"
"WALLIS AND FUTUNA ISLANDS","-"
"BOSNIA","-"
"REPUBLIC OF IRELAND","-"
"VATICAN CITY STATE (HOLY SEE)","-"
"СКАНДИНАВИЯ","-"
"КЫРГЫЗТАН","-"
"Syrian Arab Republic","-"
"Zaire","-"
"St Kitts and Nevis","-"
"SouthAfrica","-"
"Ski-Italy","-"
"Ski-France","-"
"Ski-Spain","-"
"Ecuador and Galapagos","-"
"SaintLucia","-"
"One Off","-"
"SouthKorea","-"
"Trinidad","-"
"Hotels Pass","-"
"ST.KITTS & NEVIS","-"
"ST. MARTIN (FR)","-"
"TOGOLESE REPUBLIC","-"
"FYROM","-"
"SAINT VINCENT & THE GRENADINES","-"
"NORTHERN CYPRUS","-"
"REUNION ISLAND","-"
"ST. MAARTEN","-"
"Венгрия","-"
"Венесуэла","-"
"Германия","-"
"Тунис","-"
"Шри-Ланка","-"
"Мексика","-"
"Румыния","-"
"Колумбия","-"
"Дания","-"
"Доминиканская Республика","-"
"Чили","-"
"Перу","-"
"Wales","-"
"Korea, Republic Of","-"
"Moldova, Republic Of","-"
"Macedonia (Fyrom)","-"
"Tanzania, United Republic Of","-"
"Израиль","-"
"Вьетнам","-"
"Virgin Islands","-"
"Индия","-"
"Индонезия","-"
"Иордания","-"
"Ирландия","-"
"Исландия","-"
"Южная Корея","-"
"Фиджи","-"
"Катар","-"
"Кюрасао","-"
"Тёркс и Кайкос","-"
"Аргентина","-"
"Ботсвана","-"
"Намибия","-"
"Кения","-"
"Танзания","-"
"Новая Зеландия","-"
"Коста-Рика","-"
"Карибский бассейн","-"
"Мьянма","-"
"Лаос","-"
"Камбоджа","-"
"Эквадор","-"
"Италия","-"
"Бахрейн","-"
"Кипр","-"
"Китай","-"
"Латвия","-"
"Северные Марианские острова","-"
"Литва","-"
"Маврикий","-"
"Мадагаскар","-"
"Малайзия","-"
"Мальдивские острова","-"
"Мальта","-"
"Марокко","-"
"Нидерланды","-"
"Объединенные Арабские Эмираты","-"
"Оман","-"
"Польша","-"
"Андорра","-"
"Португалия","-"
"Сейшельские острова","-"
"Сингапур","-"
"Словения","-"
"Словакия","-"
"Соединенные Штаты Америки","-"
"Бельгия","-"
"Тринидад и Тобаго","-"
"Сенегал","-"
"Бонайре","-"
"Болгария","-"
"Кабо-Верде","-"
"Лихтенштейн","-"
"Сан-Томе и Принсипи","-"
"Филиппины","-"
"Австралия","-"
"Финляндия","-"
"Франция","-"
"Чехия","-"
"Швейцария","-"
"Швеция","-"
"Эстония","-"
"Южно-Африканская Республика","-"
"Япония","-"
"Россия","-"
"Сирия","-"
"Канада","-"
"Люксембург","-"
"Монако","-"
"Ямайка","-"
"Хорватия","-"
"Барбадос","-"
"Французская Полинезия","-"
"Украина","-"
"Казахстан","-"
"Норвегия","-"
"Багамские острова","-"
"Антигуа и Барбуда","-"
"Сент-Люсия","-"
"Азербайджан","-"
"Белоруссия","-"
"Узбекистан","-"
"Македония","-"
"Сербия","-"
"Зимбабве","-"
"Гренада","-"
"Аруба","-"
"Непал","-"
"Черногория","-"
"Великобритания","-"
"St. Martin (French)","-"
"Netherland Antilles","-"
"Cocos Islands","-"
"Congo, (Democratic Republic)","-"
"USA (Florida)","-"
"France Riviera","-"
"Lapland","-"
"Malta and Gozo","-"
"Portugal and Madeira","-"
"St Maarten","-"
"Spain (Mainland)","-"
"St. Barts","-"
"Гваделупа","-"
"Нидерландские Антильские острова","-"
"Европа","-"
"Кыргызcтан","-"
"Реюньон","-"
"Коморские Острова","-"
"Беларусь","-"
"Кыргызстан","-"
"Армения","-"
"Туркменистан","-"
"Таджикистан","-"
"Молдова","-"
"Грузия","-"
"WEST BANK","-"
"ua","-"
"Burma","-"
"Папуа-Новая Гвинея","-"
"Французская Гвиана","-"
"Никарагуа","-"
"Фарерские острова","-"
"Тайвань","-"
"Бонайре, Синт-Эстатиус и Саба","-"
"Испания","-"
"Бермудские острова","-"
"Тонга","-"
"Камерун","-"
"Ливан","-"
"Самоа","-"
"Вануату","-"
"Сирийская Арабская Республика","-"
"Ливия","-"
"Сен-Мартен","-"
"Албания","-"
"Палестинская Территория","-"
"Кука о-ва","-"
"Гватемала","-"
"Уругвай","-"
"США","-"
"Российская Федерация","-"
"Макао","-"
"о-ва Теркс и Кайкос","-"
"Сент-Винсент и Гренадины","-"
"Гуам","-"
"Новая Каледония","-"
"Египет","-"
"Парагвай","-"
"Мартиника","-"
"Гонконг","-"
"Белиз","-"
"Синт-Мартен","-"
"Доминика","-"
"Боливия","-"
"Виргинские острова, Брит.","-"
"Ангилья","-"
"Гибралтар","-"
"Турция","-"
"Гайана","-"
"Бруней","-"
"Виргинские острова, США","-"
"Пуэрто-Рико","-"
"Гондурас","-"
"Суринам","-"
"Гренландия","-"
"Панама","-"
"Босния и Герцеговина","-"
"Сан-Марино","-"
"Кувейт","-"
"Сальвадор","-"
"Алжир","-"
"О-в Норфолк","-"
"Ангола","-"
"Багамcкие острова","-"
"Сент-Киттс и Невис","-"
"Саудовская Аравия","-"
"Южная Африка","-"
"Каймановы острова","-"
"Косово","-"
"Замбия","-"
"Чад","-"
"Свазиленд","-"
"Куба","-"
"Буркина-Фасо","-"
"Брит. Виргинские острова","-"
"Антильские острова","-"
"Эфиопия","-"
"Джибути","-"
"Нигерия","-"
"Бенин","-"
"Марианские о-ва","-"
"Мьянма (Бирма)","-"
"о. Кука","-"
"Экваториальная Гвинея","-"
"Того","-"
"Папуа Новая Гвинея","-"
"Мозамбик","-"
"Иран","-"
"Каймановы о-ва","-"
"Антигуа","-"
"Гана","-"
"Пакистан","-"
"Монголия","-"
"Ирак","-"
"Гвинея","-"
"Кот-д’Ивуар","-"
"Сент-Китс и Невис","-"
"Судан","-"
"Бангладеш","-"
"Libyan Arab Jamahiriya","-"
"US Virgin Islands","-"
"REPUBLIC OF KIRIBATI","-"
"REPUBLIC OF SIERRA LEONE","-"
